ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|bc2902f41227a20450b4752110ca1e25|2021-01-17|22:10:34|1610921434|personal_care|51.41|0|Ray, Murray and Young|43.214151|-69.446396|['HI', 'IL', 'CT']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|9f02dad91bd58fbbd03a643ad28d39a8|2021-01-04|17:39:31|1609781971|home|45.95|0|Taylor-Baker|44.391052|-69.490816|['PA', 'UT']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|1f9e23aa14adcc8d45f83667befe334c|2021-01-01|15:03:14|1609513394|personal_care|1.17|0|Clark Group|44.458086|-68.680554|['WI', 'WA', 'SD', 'NH']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|cad241c247e397b9154f74a8a732ce3d|2021-01-29|13:21:54|1611926514|health_fitness|45.85|0|Garcia Group|43.231755|-68.326361|['MS', 'VT', 'ME', 'OR']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|8147b5998afd1397fcace7ba2d073164|2021-01-26|19:10:35|1611688235|entertainment|59.65|0|Gonzales, Hicks and Bates|43.392240|-69.227744|['WY', 'ID']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|355403b9f3ae7985c2c3173a8c4e9c82|2021-01-17|17:39:50|1610905190|personal_care|79.32|0|Smith Ltd|44.541184|-69.729119|['VT', 'MD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|2e22ba9015150d045fb8605f1daea94f|2021-02-01|18:28:40|1612204120|shopping_pos|8.52|0|Carter, Williams and Clark|44.011799|-68.492330|['WA', 'OR']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|5613938271418beef31ece77ad7c667e|2021-01-17|10:02:08|1610877728|grocery_pos|103.27|0|Clarke Inc|45.023081|-68.462564|['PA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|dd8e3faca41ea3efb910b0b280b8d78c|2021-01-17|20:32:53|1610915573|shopping_net|3.60|0|Leblanc Group|44.507248|-69.317825|['GA', 'LA', 'CT']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|f747404013bcf303f3c24782d8b8cf8b|2021-01-25|00:59:18|1611536358|gas_transport|62.17|0|Cantu PLC|44.830568|-68.704789|['PA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|9db512571cf4b0220476151a53c9828c|2021-01-22|01:25:46|1611278746|grocery_pos|87.36|0|Daniels, Scott and Hawkins|43.207093|-69.201311|['GA', 'MN']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|a09961dccfaa2acfaccbdec644cddba4|2021-01-27|02:22:15|1611714135|grocery_pos|142.17|0|Daniels, Scott and Hawkins|43.957740|-68.892262|['NJ', 'VT', 'DC']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|b46cf5d7658e6501f7b28157cd27f67e|2021-01-16|23:07:39|1610838459|personal_care|60.54|0|French, Nelson and Brown|44.182732|-67.901367|['DC', 'MD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|02f775eee46e352dc06cc512327e3bfe|2021-01-20|04:58:54|1611118734|gas_transport|58.87|0|Mills, Martin and Barnes|43.974996|-68.174572|['UT', 'LA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|826ce80f98a50c7762a7cb20bb42eee7|2021-01-21|14:59:07|1611241147|personal_care|20.96|0|Smith Ltd|44.429253|-68.698486|['CO', 'TX', 'KS']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|95222a331f658cb045844e0d55b33964|2021-01-29|17:10:44|1611940244|kids_pets|10.81|0|Brown and Sons|44.513436|-68.031024|['WY']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|d9887a28da979210f065b99cdb6c567a|2021-01-03|15:03:29|1609686209|shopping_pos|9.17|0|Doyle, Butler and Clark|44.303172|-69.013976|['RI', 'NE', 'GA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|f46cb3aedbad8f2420e43f90a04f6fa4|2021-01-16|18:47:16|1610822836|personal_care|70.96|0|Dyer LLC|43.394521|-68.657148|['OH', 'IL', 'NJ', 'CO']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|a2d7ba43ecb96ec31bec1b7166a8154f|2021-01-25|19:53:44|1611604424|kids_pets|57.06|0|Anderson, Brooks and Roberts|44.870954|-68.928333|['VA', 'MN']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|79abf7b8c713bc7a70cfcb32601baf78|2021-01-24|05:19:10|1611465550|grocery_pos|82.66|0|Young-Mcdonald|43.178368|-69.705722|['NY', 'AK']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|da3b0720b588e12136b68e97e7c0a9cc|2021-01-05|20:32:33|1609878753|misc_pos|1.15|0|Taylor-Hubbard|44.571301|-69.274733|['RI']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|1cc8e613a6e4d6031f38f9e66e3f629f|2021-01-16|01:30:32|1610760632|misc_net|16.04|0|Boyer Inc|43.926480|-69.132692|['MN', 'NV', 'MD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|182554dd4c79ca50e3c69feaed96d0c3|2021-01-15|13:42:48|1610718168|health_fitness|15.05|0|Gonzalez-Greene|44.352154|-68.664742|['NM']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|d0d748911a3fe8eb9a23ccf05cfc1ae2|2021-01-07|20:53:38|1610052818|kids_pets|8.57|0|Garza-Adams|43.807063|-69.004113|['IA', 'PA', 'RI', 'NE']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|9e4986a11ebaca74b26a3772db5951f7|2021-01-02|19:54:07|1609617247|shopping_net|8.10|0|Norris and Sons|43.117388|-68.690912|['VT', 'ME', 'WA', 'SD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|25bf65ae3a4d31d3743b3fe7d88f74f7|2021-01-10|19:33:19|1610307199|shopping_pos|2.48|0|Carter, Williams and Clark|43.407833|-68.009309|['NV']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|4c0a06a4e1b8a3d2d908490441b0c3e2|2021-01-20|12:37:07|1611146227|entertainment|44.31|0|Long, Wilkerson and Alexander|43.493992|-69.594841|['LA', 'MD', 'OK']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|715bccbf9553e1dbdc97c22ae6fe232e|2021-01-14|07:50:25|1610610625|gas_transport|37.84|0|Randall-Church|44.135714|-68.653685|['MO', 'MN', 'WA', 'NH']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|d606af90147518fa71120cc3ca5c538f|2021-01-15|11:29:15|1610710155|gas_transport|78.21|0|Buchanan, Klein and Moss|44.155122|-68.550778|['HI', 'SD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|7c03424712c6f5b9125d7c0b4baba674|2021-01-06|22:40:47|1609972847|personal_care|2.26|0|Pierce-Cannon|44.919186|-68.603275|['ND']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|92aaebabf8d32eb196ec504d871a41f1|2021-01-06|21:29:10|1609968550|shopping_pos|2.05|0|Watts, Hunt and Phillips|44.086972|-69.535556|['WI', 'OK', 'NJ', 'FL']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|c45296c859ce086bf0103e66a0a4eb5e|2021-01-19|07:54:45|1611042885|grocery_net|52.40|0|Moore Group|44.735679|-69.074692|['DE', 'HI', 'DC']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|0fcff7a4d7056f5d2521e03e7d70078a|2021-01-07|13:10:55|1610025055|shopping_net|3.20|0|Shea, Dorsey and Torres|43.938840|-69.078436|['MI', 'PA', 'OK', 'TN']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|d7ef5429c09e507286f19db08b47944c|2021-01-16|04:05:56|1610769956|grocery_pos|84.87|0|Dennis-Mccoy|43.547262|-69.749893|['NE', 'CA', 'UT', 'WA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|c2efcabcdd6a6d4f57ebd65e223bd001|2021-01-09|19:53:15|1610221995|personal_care|31.71|0|Dyer LLC|43.229064|-69.545380|['MS']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|4fa30caf1483250ad983f6b653850150|2021-01-03|14:41:55|1609684915|shopping_pos|9.68|0|Mosley-Deleon|44.990333|-69.598050|['CT', 'RI', 'UT']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|915cd7ffeb10ddf7a51f79153218fdb5|2021-01-30|16:24:35|1612023875|home|50.71|0|Newman Group|44.280659|-69.754567|['NV']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|49c3acc6c0547249ab90e24ef01d01f8|2021-01-11|16:34:12|1610382852|kids_pets|80.36|0|Sanchez Group|44.160464|-68.534243|['WV']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|2720e4cd6f200f2f95f0b4f46b88a141|2021-01-24|23:31:33|1611531093|personal_care|2.21|0|Arnold-Miller|44.555941|-67.853690|['IN', 'TX', 'NJ']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|9da63a5609b2be01655c520a913adab7|2021-02-01|13:13:13|1612185193|personal_care|30.25|0|Pierce-Cannon|43.166075|-69.174376|['DE', 'GA', 'CT', 'NJ']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|8b20310c23305f69a2c42503241a0939|2021-01-03|18:21:02|1609698062|home|10.74|0|Taylor-Baker|44.519326|-68.420130|['WA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|512b772b7de1ef9ba76070a6fc02f079|2021-01-26|19:54:32|1611690872|food_dining|1.10|0|Acosta, Taylor and Byrd|43.755739|-68.081046|['NH', 'TN', 'MO', 'ME']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|0fb775596321a03c6e5ddfa131cdaa08|2021-01-19|21:41:53|1611092513|kids_pets|3.96|0|Nguyen, Santiago and Spencer|43.899446|-68.603512|['NY', 'MT', 'CA', 'VA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|a3e17eb6800f991350e0b3b2465c8672|2021-01-20|14:14:18|1611152058|kids_pets|3.53|0|Sanchez Group|43.501408|-68.022264|['VA', 'MD', 'ND']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|5c7831135da82e7c71e6489d3f02da99|2021-01-11|23:18:36|1610407116|travel|4.35|0|Peterson, Case and Flores|43.947648|-69.520086|['LA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|226628d908e553c821039e9d32b90e96|2021-01-24|10:01:57|1611482517|misc_net|8.87|0|Smith-Summers|44.721565|-69.096098|['FL']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|aea0bd75325b8fd39ad0616bdcc9aaf0|2021-01-14|11:01:40|1610622100|grocery_net|70.64|0|Moore Group|44.726721|-67.851621|['CO']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|39acb5c97e45e315aef2b1ce7fc24725|2021-01-23|22:24:54|1611440694|shopping_net|1.24|0|Payne Group|43.752298|-68.996810|['DC', 'SC']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|33fbc459c20221d317bce3caae747b7d|2021-01-15|06:00:19|1610690419|gas_transport|61.30|0|Buchanan, Klein and Moss|43.940016|-68.537343|['MO']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|f42647023e57c1001d0a70dbcb0f91c1|2021-01-14|21:58:58|1610661538|home|81.34|0|Carson-Wong|44.979788|-68.881979|['NJ', 'VA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|79cd4708022af61b40af98248e20a1a6|2021-01-09|19:38:38|1610221118|shopping_pos|3.14|0|Watts, Hunt and Phillips|43.942828|-68.158542|['AR', 'VA', 'OH', 'AK']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|d1f7f4e6fc3ed05660459fbfa9a5c061|2021-01-02|03:43:31|1609559011|gas_transport|56.82|0|Curtis and Sons|44.792638|-68.480322|['IL', 'NE', 'NC']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|e1bdeca3c3d09a4d36fc54c1ff363033|2021-01-03|22:36:07|1609713367|misc_net|5.52|0|Church-Williams|43.091342|-68.484977|['NE', 'WA', 'NH', 'UT']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|e241fb939ff330fd86ab8df34dce3ab1|2021-01-02|18:04:52|1609610692|misc_pos|9.62|0|Guerrero Ltd|44.661778|-68.176571|['MD']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|57e800942d4f65fa06c5d33c743fb137|2021-01-03|18:10:16|1609697416|travel|6.99|0|Peterson, Case and Flores|44.604162|-69.634534|['NY', 'DE', 'OK']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|8b1d9a3eefba53669bb2460962193f2c|2021-01-03|23:13:39|1609715619|personal_care|80.45|0|Rodriguez, Lopez and Wells|43.968535|-68.998460|['SD', 'VA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|de794f2d831e51585be2424162345930|2021-01-14|23:30:12|1610667012|entertainment|61.13|0|Daniels-White|43.741807|-68.323016|['AL', 'OH']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|8ba3733a0336f1d82f936bc0ba3fa6c1|2021-01-05|20:12:23|1609877543|personal_care|8.74|0|Smith Ltd|44.776718|-69.436849|['TN']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|1d1ca656e1f29487edb61a63eb79aeb8|2021-01-20|01:26:52|1611106012|misc_net|214.21|0|Gonzalez LLC|44.108189|-68.587823|['MT', 'AK', 'LA']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|4d7e5787267dd1a4f978bc390effcac7|2021-01-15|13:08:19|1610716099|kids_pets|114.22|0|Anderson, Glover and Simon|44.196431|-69.530689|['OR']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|9f44b6a8d4886406da34a6960d2453c8|2021-01-25|09:15:24|1611566124|grocery_pos|105.06|0|Dennis-Mccoy|44.319561|-68.272429|['NM', 'VA', 'DE']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|a3e331dc4ca38326d50c4d2ec5cf5c09|2021-01-01|12:30:45|1609504245|health_fitness|2.34|0|Reeves-Tate|43.554274|-67.844669|['LA', 'SD', 'FL', 'TN']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|116cf9f8403b7116616291378d8c8506|2021-01-11|20:10:05|1610395805|kids_pets|10.42|0|Sanchez Group|43.455583|-67.904292|['TX', 'FL', 'KY']|in_store
232-42-3178|180054942612317|Nicole|Hernandez|F|0769 John Points Apt. 491|Vinalhaven|ME|04863|44.0397|-68.8368|1165|Chiropodist|1979-03-19|268514844966|adults_2550_female_rural.json|cf51ca3b9bb626db78b98f559c45c4fe|2021-01-03|12:57:51|1609678671|kids_pets|40.24|0|Peterson-Zimmerman|43.747975|-68.010765|['MA', 'MO', 'HI', 'NV']|in_store
