ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long|recent_visited_states|payment_type
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|c5146983301cf30a8a58eea77dd047ac|2021-01-09|18:17:58|1610216278|kids_pets|17.71|0|Peterson-Zimmerman|33.727941|-94.602408|['MS', 'AL', 'NE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|f3dea93f386aeeeef11726e3f3449802|2021-01-06|08:45:46|1609922746|grocery_pos|96.92|0|Clarke Inc|33.104740|-93.651211|['MD', 'IL', 'DE']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|5e73e2fb51a9e1506b5227285758259b|2021-01-02|08:17:24|1609575444|grocery_pos|139.86|0|Torres-Moon|33.227544|-94.280331|['KY', 'AZ', 'MS', 'IL']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|0bdad1d4d6e34894b89d90071d45b440|2021-01-03|13:23:46|1609680226|entertainment|32.65|0|Dalton, Bowman and Henderson|33.020516|-93.673139|['MO', 'IA']|in_store
384-91-3754|503853001025|Beverly|Williams|F|462 Bryant Mall Apt. 119|Redwater|TX|75573|33.358|-94.2571|181|Surveyor, insurance|1990-08-26|855115135598|adults_2550_female_rural.json|778bd9f02751b6e3cf0334c53fad74b5|2021-01-10|20:49:30|1610311770|personal_care|34.65|0|Smith Ltd|32.951229|-93.612710|['PA', 'MI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|cc7f09e8aea1f13bab5791454b156f79|2021-01-16|16:35:04|1610814904|kids_pets|22.03|1|Brown and Sons|32.464764|-115.381086|['AZ']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|e1cbf45fac3b72ccd92d8234da5b40e2|2021-01-15|22:33:54|1610750034|health_fitness|19.41|1|Estes-Olsen|32.835564|-115.056237|['NV', 'VA', 'MI', 'GA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f54fe64bcc868eae8e3f6ddaf7e9ef23|2021-01-15|00:57:46|1610672266|grocery_pos|300.06|1|Torres-Moon|32.180022|-114.152230|['WA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|34e3fcd437dcc6b52d1eedd32934bade|2021-01-16|01:51:38|1610761898|shopping_net|991.23|1|Lewis-Moore|32.704143|-113.771365|['CO', 'ID']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|88c373be77d354d672b099a43d24d153|2021-01-16|22:31:13|1610836273|food_dining|120.72|1|Smith-Davis|33.047467|-113.743653|['WY', 'NE']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|9f10b66b632df37e1a6a188ffab708f5|2021-01-15|23:46:43|1610754403|food_dining|109.69|1|Neal LLC|32.051926|-113.660092|['WY', 'AZ', 'NC']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|3eb6acc747f685886ddca27560aa653d|2021-01-15|23:23:09|1610752989|personal_care|22.16|1|Arnold-Miller|33.441277|-114.794948|['UT']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|8659d8c5c934aa6384aa513498c956f9|2021-01-24|13:49:56|1611496196|personal_care|140.60|0|Pierce-Cannon|33.028804|-114.673764|['MA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|7100b0a5bb80de3deffed838ff94e387|2021-01-27|04:07:36|1611720456|gas_transport|54.09|0|Nelson, Rivera and Moreno|32.423877|-114.442639|['IL', 'VA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|bc5d0dc54454564e0c998583fea00841|2021-01-06|04:33:51|1609907631|gas_transport|80.25|0|Olson Inc|31.870249|-114.157221|['DE', 'OR', 'ID', 'MA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|ad713f5d184d9f4d93bf56eb4cf898c2|2021-01-14|19:43:00|1610653380|kids_pets|69.24|0|Chase, Cabrera and Bennett|32.492435|-114.563026|['MT', 'MN', 'NH', 'ND']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|c4f398ed384d4ee98f18d43c9b584cf9|2021-01-19|15:44:12|1611071052|kids_pets|146.63|0|Anderson, Glover and Simon|32.403135|-114.953126|['HI', 'NE', 'TX']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f14a7cd928ee4c3e81c311ae1207bd66|2021-01-17|20:30:10|1610915410|shopping_pos|7.19|0|Hernandez-Reyes|32.536047|-115.093568|['WY']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|bb8a23e20346a710df22da0ddf27cce4|2021-01-01|06:06:45|1609481205|grocery_pos|91.91|0|Dennis-Mccoy|33.560575|-114.650208|['MI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|5645d0490c3c6f43c34c474e11ae78e4|2021-01-28|15:32:14|1611847934|personal_care|42.98|0|Dyer LLC|32.627908|-114.955688|['IL', 'OH']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|cbaa16ee3fc93534f40abbef0c99f468|2021-01-21|21:12:15|1611263535|shopping_pos|6.56|0|Lewis-Moore|32.785325|-113.752260|['VT', 'SD', 'KS']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|5c9b2e543eaaf3210dc2dfcd3c15f725|2021-01-23|17:44:32|1611423872|kids_pets|118.14|0|Nguyen, Santiago and Spencer|33.323160|-113.853753|['MD', 'MO', 'AR']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|3ab42f0563c563eb42ed3c1767b81524|2021-01-12|04:53:35|1610427215|misc_net|176.15|0|Wilson and Sons|32.883958|-114.890258|['MN', 'WV', 'NY', 'CO']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|da301f637d56d9983d28c8d4779ba19d|2021-01-24|20:00:44|1611518444|home|67.41|0|Edwards, Davis and Scott|32.015212|-115.177137|['FL', 'OK']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|87f9a16ff7b3c5bb83d9b9af6edc8e32|2021-01-01|19:54:41|1609530881|shopping_net|9.71|0|Singh Group|33.313884|-115.413419|['WA', 'GA', 'IN']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|d4c51f897dfde625bf6a3fbd661991c7|2021-01-17|14:46:26|1610894786|entertainment|31.97|0|Shea LLC|33.470327|-114.963368|['TN']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|22eb8e459ae2501c0f27cb1dbe79c3a4|2021-01-08|23:27:50|1610148470|kids_pets|194.22|0|Anderson, Glover and Simon|33.511457|-115.194500|['OR', 'NE']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f77b8493eefcbd2e71d881d0c726ac6f|2021-01-24|23:58:58|1611532738|home|137.01|0|Woodward-Martinez|32.751599|-114.176040|['NM', 'TN', 'TN', 'VA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|c23bb756a2c15f868aa727446eae5253|2021-01-24|13:02:28|1611493348|misc_pos|3.19|0|Mitchell, Kelley and Powell|33.661905|-115.402340|['AZ', 'ND', 'ND']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|6cfef5970bce6a59df64f35351a9ae11|2021-01-21|13:56:27|1611237387|personal_care|63.27|0|Arnold-Miller|32.479514|-115.530578|['MI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|1796b320da7dea3e6aa32b098cabebf7|2021-01-07|18:49:18|1610045358|personal_care|69.93|0|Savage and Sons|33.244574|-113.804427|['NH', 'DC', 'VA', 'AK']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|2a0078b57520dfa0da0bf666782a10c9|2021-01-07|17:54:56|1610042096|shopping_net|7.29|0|Evans Inc|32.942686|-113.562054|['AZ', 'KS', 'NY', 'AK']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|b7db44e61ee031540c004c619b9495cb|2021-01-07|16:55:43|1610038543|home|29.28|0|Lynch, Rojas and Jones|32.534585|-114.023759|['WV']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f8c6a684b50eb946caf0c936b1c0e83c|2021-01-07|19:10:35|1610046635|kids_pets|82.24|0|Lewis-Marshall|32.345884|-114.830311|['CO']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|709c7894dffdcdf701d4a3045c3e7814|2021-01-21|00:01:34|1611187294|misc_net|469.70|0|Arnold, Frederick and Moore|32.696785|-114.359564|['MN', 'MA', 'OH', 'CA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f52bc8f34e5e90b3068bea5d09337c27|2021-01-08|15:52:49|1610121169|home|27.84|0|Newman Group|33.092387|-115.028564|['GA', 'SD', 'MO']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|c45c7840012bc3e4b75f20dc574dc442|2021-01-01|16:26:59|1609518419|home|55.26|0|Boyer Inc|32.774997|-115.130841|['MN', 'WI', 'AR']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|2330dbe2e6a1baa414d8b121b03c1019|2021-01-23|22:59:03|1611442743|shopping_pos|468.01|0|Doyle, Butler and Clark|32.590962|-114.678935|['MI', 'FL']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|cce49457fd09faf0d22bcc2b9baef5f1|2021-01-01|15:49:22|1609516162|personal_care|8.02|0|Clark Group|33.358446|-115.196615|['OH', 'OR', 'NY', 'AK']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|ff3a754d06df40f3b389057235237435|2021-01-11|19:00:11|1610391611|entertainment|46.01|0|Long, Wilkerson and Alexander|33.498175|-114.109506|['TN']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|7479e1066aee5ab3041c6de9d45f559e|2021-01-18|23:19:01|1611011941|misc_pos|8.94|0|Mcclure-Marshall|32.805807|-114.914101|['WI', 'TN', 'UT', 'WY']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|d7057b7c05dad7667680affd0a127241|2021-01-05|04:23:55|1609820635|gas_transport|51.44|0|Park, Steele and Gonzales|32.290474|-115.295946|['NE']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|b539100e73a9b9f0c80eafe9ff934933|2021-01-27|13:34:09|1611754449|personal_care|28.54|0|Savage and Sons|33.316489|-114.910528|['MN', 'DC']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|4b2a099865c87a47efb30bf07f4dd15b|2021-01-12|00:02:27|1610409747|gas_transport|84.75|0|Randall-Church|33.603550|-113.706362|['TX', 'MS', 'NY', 'NV']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|189444dcad58c02b76b8cb73a65a1558|2021-01-26|13:38:30|1611668310|entertainment|6.83|0|Hart-Rivera|33.134153|-114.571254|['MA', 'NV']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|7c1467a24d159a0711cce7d6621f16f4|2021-01-13|16:35:09|1610555709|shopping_pos|8.55|0|Watts, Hunt and Phillips|32.701074|-114.611544|['SD', 'MI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|78df299585cda625f2b6d3bae6740ec2|2021-01-26|12:35:44|1611664544|misc_pos|12.59|0|Jones LLC|32.152837|-113.888053|['MI', 'WY']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|82683d39662ca7ec5bc848c6ffc113cf|2021-01-24|01:24:28|1611451468|grocery_pos|133.94|0|Torres-Moon|32.845405|-115.508550|['NH']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|243359529916fc1b5d4d01f9eaf7cde4|2021-01-27|13:02:48|1611752568|misc_pos|335.88|0|Rodriguez Inc|32.716311|-113.720899|['LA', 'MD', 'TN']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|c58d976cfa2c1adce978ec7e17acdab3|2021-01-18|22:01:14|1611007274|home|68.00|0|Johnson-Brown|33.641892|-115.408029|['WY', 'MN', 'AK', 'UT']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|b6496cfa4b455aead8993cb00ed630f5|2021-01-30|22:56:38|1612047398|shopping_pos|7.86|0|Watts, Hunt and Phillips|32.250732|-114.167172|['ND']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|d09fb515738d27c13272940b3b1f06b0|2021-01-03|19:08:16|1609700896|shopping_pos|3.10|0|Carter, Williams and Clark|32.918265|-115.354896|['ID', 'WY', 'CO']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|fbf24ba7acae8d19dfeadd20f7a0813c|2021-01-18|17:56:06|1610992566|shopping_net|6.96|0|Payne Group|33.496220|-115.276585|['RI', 'DE', 'OH']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|492b69084e20ce28c06a9e8dd011cf3f|2021-01-23|16:15:59|1611418559|kids_pets|52.89|0|Anderson, Glover and Simon|32.982717|-113.950539|['PA', 'AK', 'HI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|5c57b6e30f3f38ce69189e30c4f00735|2021-01-11|05:54:37|1610344477|misc_net|1.08|0|Church-Williams|32.071960|-115.374601|['RI', 'NV', 'IN']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|c2817c2b907027f67912ad1fe7383a9b|2021-01-02|12:05:56|1609589156|home|36.57|0|Taylor-Baker|33.267081|-115.122728|['KY', 'ID', 'MT']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|16a5900afd5c6ca43e740687ef401846|2021-01-02|03:28:27|1609558107|grocery_pos|84.67|0|Torres-Moon|32.759538|-114.172838|['ME', 'AZ', 'MI', 'ME']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|7da38f93851302d42f6e5bdda4bbf1d7|2021-01-09|03:26:32|1610162792|grocery_pos|101.94|0|Young-Mcdonald|31.839188|-113.885423|['AL', 'AK']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|8963d47cf3303b04f9203ed42d7f515a|2021-01-02|13:56:55|1609595815|kids_pets|56.22|0|Anderson, Brooks and Roberts|33.452617|-114.640740|['DE', 'WA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|640fd27a5c80501b9f0e9a8463c10ada|2021-01-01|20:29:21|1609532961|entertainment|100.86|0|Gibson-Moreno|33.322490|-114.424372|['NE']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|8d51b1bc359953e474bf45c6da5aa359|2021-01-05|19:18:14|1609874294|misc_pos|1154.46|0|Miles, Martinez and Davidson|33.180783|-113.895510|['DE', 'HI']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|8cf3dbad93654274b3aa171b6241a11a|2021-01-22|20:09:04|1611346144|shopping_net|7.97|0|Norris and Sons|32.479197|-114.971248|['SD', 'MI', 'OH']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|f7a6e6fdf74bb03d095fffacb97a0b23|2021-01-24|13:21:54|1611494514|personal_care|50.95|0|French, Nelson and Brown|33.637408|-113.569389|['MD', 'LA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|003274dc460772e3985e62ca2ad35448|2021-01-20|21:16:08|1611177368|health_fitness|1.34|0|Burnett, Lindsey and Anderson|33.385910|-114.664450|['OR', 'MA', 'TX', 'LA']|in_store
773-87-3320|4878649325961824|Lauren|Baker|F|02315 Robert Plains|Bard|CA|92222|32.7822|-114.5619|45|Forensic psychologist|1981-01-11|469998441571|adults_2550_female_rural.json|30c5d420b6b2178e8f23e3422b4aef29|2021-01-21|10:30:05|1611225005|gas_transport|43.97|0|Mills, Martin and Barnes|32.867627|-113.701449|['NH', 'NC', 'MD']|in_store
